,stop_id,stop_sequence,stop_name,stop_lat,stop_lon,geometry
0,400477,1,ST NICHOLAS AV/W 125 ST,40.810491999999996,-73.952926,POINT (-73.95292600000001 40.810492)
1,400479,2,MANHATTAN AV/W 122 ST,40.808628000000006,-73.95429,POINT (-73.95429 40.80862800000001)
2,405093,3,MANHATTAN AV/W 119 ST,40.807075,-73.955421,POINT (-73.955421 40.807075)
3,400482,4,MANHATTAN AV/W 116 ST,40.804751,-73.957121,POINT (-73.957121 40.804751)
4,400483,5,MANHATTAN AV/W 114 ST,40.803829,-73.957789,POINT (-73.95778900000001 40.803829)
5,400484,6,MANHATTAN AV/W 112 ST,40.802215999999994,-73.958968,POINT (-73.958968 40.80221599999999)
6,400485,7,CATHEDRAL PY/MANHATTAN AV,40.801047,-73.959575,POINT (-73.959575 40.801047)
7,400486,8,CENTRAL PK N/CENTRAL PK W,40.800357,-73.957727,POINT (-73.95772700000001 40.800357)
8,400290,9,CENTRAL PK N/ADAM C POWELL BL,40.799172999999996,-73.95486,POINT (-73.95486 40.799173)
9,404278,10,CENTRAL PK N/MALCOLM X BL,40.798284,-73.952747,POINT (-73.952747 40.798284)
10,400292,11,CENTRAL PK N/5 AV,40.796597,-73.949515,POINT (-73.94951500000001 40.796597)
11,400108,12,5 AV/E 108 ST,40.795513,-73.950319,POINT (-73.95031899999999 40.795513)
12,400109,13,5 AV/E 106 ST,40.794176,-73.951287,POINT (-73.95128699999999 40.794176)
13,400110,14,5 AV/E 104 ST,40.793073,-73.952097,POINT (-73.95209699999999 40.793073)
14,400111,15,5 AV/E 102 ST,40.79157,-73.953182,POINT (-73.953182 40.79157)
15,404081,16,5 AV/E 98 ST,40.789203,-73.954934,POINT (-73.95493399999999 40.789203)
16,404168,17,5 AV/E 96 ST,40.788214,-73.955636,POINT (-73.955636 40.788214)
17,400115,18,5 AV/E 94 ST,40.786559000000004,-73.95686500000001,POINT (-73.95686500000001 40.786559)
18,400116,19,5 AV/E 92 ST,40.785462,-73.95766,POINT (-73.95766 40.785462)
19,400117,20,5 AV/E 90 ST,40.783993,-73.958712,POINT (-73.95871200000001 40.783993)
20,400118,21,5 AV/E 87 ST,40.782181,-73.960036,POINT (-73.960036 40.782181)
21,400119,22,5 AV/E 84 ST,40.780435,-73.961321,POINT (-73.961321 40.780435)
22,803162,23,5 AV/E 81 ST,40.778538,-73.96268,POINT (-73.96268000000001 40.778538)
23,404303,24,5 AV/W 78 ST,40.776253000000004,-73.964385,POINT (-73.96438499999999 40.776253)
24,400122,25,5 AV/E 77 ST,40.77561,-73.964837,POINT (-73.964837 40.77561)
25,400123,26,5 AV/E 75 ST,40.774356,-73.965776,POINT (-73.96577600000001 40.774356)
26,400124,27,5 AV/E 72 ST,40.771799,-73.967626,POINT (-73.967626 40.771799)
27,400125,28,5 AV/E 69 ST,40.770259,-73.968739,POINT (-73.968739 40.770259)
28,400126,29,5 AV/W 66 ST,40.768234,-73.970238,POINT (-73.97023799999999 40.768234)
29,400127,30,5 AV/E 63 ST,40.767348999999996,-73.97084100000001,POINT (-73.97084100000001 40.767349)
30,400128,31,5 AV/E 61 ST,40.766083,-73.971777,POINT (-73.971777 40.766083)
31,400512,32,5 AV/W 59 ST,40.764429,-73.972966,POINT (-73.972966 40.764429)
32,403266,33,5 AV/W 56 ST,40.761798999999996,-73.974937,POINT (-73.974937 40.761799)
33,400514,34,5 AV/W 52 ST,40.759924,-73.97630600000001,POINT (-73.97630600000001 40.759924)
34,450123,35,5 AV/W 50 ST,40.75888,-73.977029,POINT (-73.977029 40.75888)
35,400516,36,5 AV/W 46 ST,40.756156,-73.979047,POINT (-73.97904699999999 40.756156)
36,405179,37,5 AV/W 44 ST,40.754870000000004,-73.979966,POINT (-73.979966 40.75487)
37,400518,38,5 AV/W 41 ST,40.753190999999994,-73.981154,POINT (-73.981154 40.75319099999999)
38,400519,39,5 AV/W 38 ST,40.750927000000004,-73.98280799999999,POINT (-73.98280799999999 40.750927)
39,400323,40,5 AV/W 35 ST,40.749477,-73.983921,POINT (-73.983921 40.749477)
40,400324,41,5 AV/W 33 ST,40.747494,-73.985338,POINT (-73.985338 40.747494)
41,400325,42,5 AV/W 31 ST,40.746263,-73.98626800000001,POINT (-73.98626800000001 40.746263)
42,400326,43,5 AV/W 29 ST,40.745072,-73.987134,POINT (-73.987134 40.745072)
43,400327,44,5 AV/W 26 ST,40.743132,-73.988487,POINT (-73.98848700000001 40.743132)
44,400329,45,5 AV/W 23 ST,40.741240000000005,-73.990062,POINT (-73.99006199999999 40.74124)
45,400330,46,5 AV/W 20 ST,40.739407,-73.99126,POINT (-73.99126 40.739407)
46,400331,47,5 AV/W 17 ST,40.73767,-73.99252299999999,POINT (-73.99252299999999 40.73767)
47,402857,48,5 AV/W 13 ST,40.735713,-73.99395200000001,POINT (-73.99395200000001 40.735713)
48,400333,49,5 AV/W 12 ST,40.734469,-73.994847,POINT (-73.99484699999999 40.734469)
49,400334,50,5 AV/W 10 ST,40.733222999999995,-73.995749,POINT (-73.995749 40.733223)
50,400335,51,E 8 ST/5 AV,40.731996,-73.995926,POINT (-73.995926 40.731996)
51,400337,52,E 8 ST/MERCER ST,40.730709000000004,-73.992838,POINT (-73.99283800000001 40.730709)
52,903048,53,E 8 ST/LAFAYETTE ST,40.730039,-73.991312,POINT (-73.99131199999999 40.730039)
